28,172,2.8941655
28,98,2.7787879
29,100,3.0593338
29,50,3.0490034
29,127,2.884337
29,258,2.5898468
29,302,2.586204
30,50,3.1414115
30,100,2.8868961
30,181,2.7998786
30,1,2.7792878
30,300,2.6943798
31,100,3.2006097
31,127,3.0430183
31,50,2.9626043
31,286,2.9535913
31,302,2.8105307
32,100,2.9657924
32,258,2.803209
32,1,2.7296526
32,127,2.705275
32,300,2.6095104
33,50,3.0654988
33,258,3.054033
33,313,2.9988027
33,100,2.9780378
33,1,2.8017013
34,100,3.0547717
34,50,3.0170476
34,258,2.8765836
34,286,2.8466372
34,313,2.7939234
35,50,3.1006463
35,100,2.9452198
35,258,2.8393338
35,313,2.7456937
35,1,2.744058
36,50,3.1091275
36,100,2.9365594
36,258,2.8385503
36,1,2.7522745
36,313,2.7415357
37,181,3.154177
37,1,2.8915975
37,121,2.8522513
37,22,2.8255503
37,79,2.802443
38,121,3.6478941
38,181,3.4537761
38,117,3.4310513
38,50,3.3904104
38,300,3.143984
39,50,3.074076
39,100,2.9849696
39,258,2.844824
39,1,2.7183158
39,300,2.7033405
40,100,3.064196
40,50,3.0286872
40,127,2.8051198
40,286,2.7950199
40,258,2.771033
41,174,3.2080138
41,127,2.9015849
41,98,2.8766203
41,100,2.874349
41,172,2.7892737
42,172,3.2886338
42,121,3.2177699
42,22,3.1829321
42,79,3.0969703
42,210,3.0503519
43,50,3.3609061
43,181,3.1611354
43,1,2.8829243
43,22,2.8744855
43,210,2.759871
44,174,3.1586945
44,98,2.8255093
44,168,2.798617
44,79,2.7444499
44,127,2.7026691
45,300,2.9424555
45,258,2.9396892
45,1,2.897043
45,313,2.8788471
45,288,2.8098376
46,258,2.8283732
46,127,2.7370927
46,313,2.7231963
46,1,2.6934216
46,300,2.6583614
47,100,3.0761998
47,50,3.0159872
47,286,2.8406897
47,127,2.7938616
47,302,2.7540529
48,50,3.1213658
48,174,3.0179992
48,100,2.9635687
48,127,2.9594946
48,168,2.8075113
49,100,3.2192152
49,127,3.0318718
49,50,2.9982603
49,286,2.852507
49,302,2.740436
50,100,3.1130135
50,50,3.0199351
50,286,2.83641
50,127,2.8272538
50,258,2.8141508
51,174,2.866576
51,100,2.843561
51,127,2.7393394
51,1,2.6795712
51,98,2.6387033
52,50,3.020638
52,313,2.9074826
52,300,2.9042368
52,286,2.8820035
52,288,2.755246
53,100,2.8562355
53,181,2.8512208
53,1,2.7951553
53,258,2.773309
53,313,2.6547153
54,50,3.1146665
54,258,2.9426079
54,300,2.8732686
54,313,2.8576229
54,237,2.725555
55,100,2.8511972
55,1,2.732054
55,127,2.682684
55,258,2.6201296
55,172,2.5957594
56,181,3.3983176
56,121,3.2812195
56,172,3.217222
56,174,3.1387613
56,79,3.0255938
57,300,3.0106616
57,313,2.9265697
57,294,2.881872
57,237,2.861448
57,100,2.8090756
58,100,3.1213074
58,50,3.070608
58,357,2.6671433
58,483,2.6505315
58,286,2.6108816
59,50,3.24028
59,98,3.147652
59,173,3.1300707
59,134,3.0658875
59,127,3.0597374
60,197,3.6017134
60,191,3.5984445
60,474,3.5595381
60,427,3.3850603
60,98,3.2688777
61,50,3.125798
61,100,2.9205315
61,127,2.7124314
61,181,2.7107742
61,1,2.7058866
62,100,3.0109723
62,168,2.6341
62,12,2.5806134
62,318,2.5786064
62,1,2.5650868
63,100,3.1176035
63,50,3.0035467
63,258,2.841051
63,127,2.818616
63,302,2.8049097
64,173,2.9464784
64,181,2.8330443
64,56,2.8224716
64,69,2.7947273
64,100,2.7744634
65,174,3.1338332
65,181,3.0419679
65,172,2.9684215
65,22,2.802453
65,79,2.800736
66,100,2.95829
66,258,2.8787525
66,313,2.7709892
66,1,2.763976
66,181,2.7352328
67,50,3.1740835
67,100,2.86365
67,181,2.852017
67,1,2.8028047
67,258,2.8007505
68,50,3.1025746
68,100,2.9791605
68,1,2.670078
68,313,2.5403917
68,174,2.487641
69,100,3.0112333
69,258,2.7905893
69,127,2.7494977
69,1,2.7002506
69,313,2.6408076
70,50,3.292334
70,22,2.6899717
70,100,2.679678
70,98,2.658561
70,210,2.6064053
71,50,3.1153963
71,127,2.86932
71,174,2.7655947
71,1,2.5737226
71,181,2.5584574
72,50,3.1578586
72,100,2.9269195
72,127,2.8947349
72,168,2.7522583
72,173,2.664119
73,100,3.109394
73,50,3.0526507
73,127,3.0059795
73,174,2.7222805
73,286,2.657396
74,50,3.0392735
74,100,3.0374074
74,286,2.780742
74,300,2.7704055
74,127,2.7287407
75,50,3.1331618
75,100,2.9099088
75,258,2.901477
75,300,2.8149478
75,313,2.8099458
76,100,3.2030396
76,127,3.0556843
76,50,2.9914827
76,286,2.8632238
76,302,2.7256632
77,50,3.1527042
77,100,2.9703445
77,174,2.9268658
77,127,2.9009612
77,168,2.6938212
78,50,3.1113696
78,100,2.947896
78,258,2.8005965
78,1,2.735649
78,181,2.7154007
79,100,3.257356
79,286,3.2486303
79,302,3.1515477
79,269,2.9704294
79,50,2.8958502
80,50,3.0866885
80,127,2.8018234
80,258,2.6514244
80,1,2.63664
80,286,2.5942914
81,50,3.1624706
81,100,2.8917978
81,181,2.7960486
81,258,2.745363
81,127,2.6595743
82,174,3.133171
82,127,2.8938959
82,98,2.816964
82,357,2.7838202
82,173,2.7771397
83,181,3.449864
83,50,3.449536
83,172,3.181952
83,117,3.114689
83,22,3.0903668
84,50,3.1381314
84,181,2.8013818
84,1,2.790952
84,313,2.759496
84,237,2.655743
85,603,3.449604
85,427,3.4357762
85,511,3.3298535
85,479,3.311268
85,185,3.2863622
86,100,3.0490057
86,50,3.0245917
86,258,2.8688397
86,286,2.8206081
86,313,2.7805264
87,79,3.1962318
87,210,3.1883821
87,82,3.1629264
87,69,3.104104
87,96,3.0742283
88,100,3.0434613
88,50,3.0283487
88,258,2.8718371
88,313,2.7852485
88,127,2.744756
89,258,2.8567703
89,313,2.765146
89,300,2.7502337
89,288,2.6434755
89,127,2.6180363
90,197,3.967413
90,514,3.846995
90,483,3.8053696
90,357,3.7120993
90,603,3.6404817
91,174,3.230488
91,168,2.9321368
91,173,2.848161
91,172,2.8103805
91,100,2.79522
92,127,2.8434262
92,98,2.8154774
92,172,2.8029656
92,168,2.784115
92,173,2.7481966
93,50,3.1254988
93,100,2.9363055
93,127,2.7500598
93,181,2.6733665
93,258,2.633781
94,174,3.4731286
94,50,3.3197157
94,168,3.1677225
94,89,2.9862833
94,195,2.8857944
95,174,4.029874
95,69,3.5638478
95,173,3.5280776
95,172,3.5208635
95,204,3.3671803
96,50,3.2036228
96,100,2.8725185
96,172,2.7272882
96,168,2.715322
96,173,2.6767368
97,50,3.2050216
97,174,3.1221042
97,100,2.877578
97,127,2.864407
97,168,2.8533616
98,50,3.1490145
98,100,2.9154878
98,174,2.8720088
98,127,2.8364577
98,98,2.651445
99,50,3.1804314
99,258,3.1540914
99,288,3.15217
99,121,3.0185614
99,181,3.0136461
100,100,3.065585
100,50,2.9998655
100,286,2.9088905
100,313,2.9011998
100,302,2.8385017
101,50,3.184954
101,258,2.9130476
101,1,2.8705997
101,300,2.869607
101,313,2.8322058
102,50,3.1925075
102,100,2.8330297
102,181,2.7989626
102,1,2.7158322
102,127,2.6904821
103,50,3.1388552
103,100,2.9092128
103,1,2.7141223
103,127,2.703291
103,258,2.686185
104,100,3.054984
104,258,2.9763834
104,300,2.9119818
104,286,2.8844597
104,1,2.7153945
105,50,3.0669858
105,100,3.005622
105,258,2.800909
105,127,2.7432492
105,1,2.6871219
106,50,3.1131127
106,100,2.9678798
106,127,2.8471131
106,174,2.7289433
106,1,2.587366
107,50,3.1004183
107,100,2.9643977
107,127,2.744674
107,258,2.708637
107,1,2.6811278
108,50,3.097616
108,100,2.9767656
108,258,2.7100248
108,181,2.6416047
108,313,2.5769582
109,121,3.4214094
109,172,3.3489182
109,117,3.104241
109,1,3.0545306
109,96,3.0435467
110,50,3.3393898
110,181,3.2124193
110,121,3.0523472
110,1,2.9528644
110,172,2.9155295
111,50,3.0651686
111,100,2.9959912
111,127,2.730922
111,313,2.7142231
111,1,2.6926327
112,300,3.252329
112,258,3.1754415
112,100,3.0664608
112,286,2.9944715
112,288,2.9865253
113,100,3.071687
113,300,3.0137572
113,313,2.9833336
113,286,2.86964
113,288,2.8638942
114,50,3.140942
114,100,2.964494
114,174,2.8920944
114,127,2.8914142
114,168,2.659997
115,50,3.0793703
115,127,2.9073322
115,286,2.6087847
115,258,2.5983284
115,1,2.584325
116,100,3.1325135
116,50,2.998966
116,286,2.8743818
116,302,2.773419
116,269,2.5919275
117,50,3.2254012
117,181,2.9078958
117,100,2.8346972
117,1,2.803639
117,258,2.7142718
118,50,3.1407366
118,127,2.9474497
118,174,2.8466706
118,12,2.6814327
118,168,2.6373973
119,258,3.157915
119,313,3.1022992
119,100,2.9937172
119,237,2.8937705
119,294,2.8847919
120,100,2.9239018
120,181,2.7191355
120,313,2.5861611
120,237,2.5163124
120,174,2.5030973
121,286,2.8095803
121,302,2.6681676
121,258,2.573397
121,275,2.5464077
121,269,2.5060027
122,50,3.1573267
122,174,3.1532662
122,100,2.9364262
122,168,2.934489
122,357,2.9148135
123,50,3.0134892
123,127,2.9946635
123,302,2.6425924
123,174,2.586932
123,275,2.536761
124,50,3.1748772
124,100,2.888085
124,181,2.7445202
124,127,2.7381752
124,174,2.7344522
125,50,3.347148
125,174,3.1345344
125,22,2.8485227
125,1,2.8330426
125,173,2.800205
126,100,3.121997
126,258,3.0577772
126,286,3.0437195
126,313,3.0048091
126,302,2.9898255
127,181,2.8670628
127,100,2.831181
127,1,2.787227
127,127,2.6183705
127,313,2.6052928
128,174,3.3575194
128,50,3.3121622
128,172,3.0179064
128,173,2.9591336
128,98,2.9022427
129,50,3.0568898
129,100,3.0222702
129,127,2.7772288
129,258,2.7481282
129,1,2.65465
130,288,3.7930565
130,742,3.633829
130,748,3.5135112
130,125,3.465043
130,597,3.4015317
131,100,3.1267023
131,50,2.9912047
131,286,2.9284568
131,302,2.8315067
131,258,2.8280377
132,50,3.1043985
132,174,2.7591643
132,98,2.5964444
132,1,2.555895
132,168,2.5434482
133,50,3.0382047
133,100,3.0236893
133,258,2.860058
133,313,2.776923
133,286,2.774305
134,50,3.1086636
134,100,2.931364
134,258,2.8807862
134,313,2.794049
134,300,2.781152
135,50,3.181417
135,100,2.8812838
135,181,2.7946992
135,1,2.734688
135,127,2.6979527
136,100,3.131522
136,50,2.9980388
136,302,2.7666523
136,1,2.5614963
136,313,2.5441043
137,50,3.210618
137,1,2.8555243
137,258,2.824219
137,100,2.7922735
137,300,2.7338727
138,50,3.139701
138,100,2.9390247
138,174,2.8834758
138,127,2.8685381
138,98,2.6659477
139,50,3.0140653
139,286,2.855874
139,258,2.8360069
139,127,2.8056772
139,302,2.7702503
140,50,3.0693176
140,100,2.998644
140,127,2.7597744
140,258,2.7440734
140,1,2.6662743
141,300,3.887225
141,288,3.600714
141,117,3.5503962
141,258,3.521279
141,328,3.3455403
142,50,3.0954428
142,100,3.0236666
142,127,2.8436403
142,1,2.6166117
142,258,2.6049447
143,50,3.0922358
143,100,2.9588764
143,258,2.8365397
143,1,2.7322886
143,300,2.698041
144,50,2.9918408
144,286,2.8963532
144,302,2.7582312
144,269,2.6012685
144,275,2.5577989
145,288,3.2190719
145,50,3.202749
145,258,3.1463122
145,300,3.1236088
145,121,3.0454419
146,100,3.0977154
146,300,3.0583365
146,313,3.0289867
146,286,3.0043516
146,50,2.9738555
147,50,3.0496318
147,100,3.0152247
147,258,2.8233507
147,127,2.7425382
147,1,2.6820326
148,172,2.842843
148,98,2.8264303
148,100,2.8017635
148,127,2.7876232
148,79,2.6526904
149,100,3.0435135
149,50,3.0427213
149,127,2.7901402
149,258,2.7749877
149,1,2.647639
150,50,3.0849652
150,100,2.996967
150,258,2.8324432
150,1,2.718076
150,127,2.7167974
151,197,3.9512532
151,357,3.8045847
151,191,3.6771855
151,511,3.5703528
151,479,3.524427
152,181,3.520268
152,50,3.4785767
152,172,3.2555635
152,22,3.189784
152,174,3.1742501
153,50,3.180382
153,100,2.8623588
153,181,2.767696
153,174,2.7407713
153,127,2.7169397
154,50,3.1081789
154,100,3.0196376
154,127,2.977808
154,357,2.7399678
154,168,2.7392807
155,50,3.128869
155,100,2.9298992
155,127,2.74984
155,181,2.679529
155,1,2.674536
156,50,3.13954
156,174,2.9617913
156,127,2.9109266
156,168,2.7299306
156,98,2.7249289
157,258,3.0401843
157,300,2.999295
157,288,2.8611767
157,1,2.7898874
157,237,2.7740757
158,50,3.16395
158,100,2.9818835
158,127,2.7634637
158,181,2.7231317
158,1,2.7148838
159,300,3.7364874
159,313,3.45289
159,288,3.4396372
159,117,3.4243205
159,258,3.4142044
160,286,3.0890946
160,50,2.9382212
160,475,2.9288533
160,269,2.8386688
160,124,2.7796178
161,50,3.1168087
161,127,2.7385738
161,1,2.6845555
161,181,2.678529
161,258,2.6780431
162,50,3.1426976
162,100,2.9145231
162,181,2.7442439
162,258,2.7169862
162,127,2.6985567
163,50,3.1347554
163,100,2.9193904
163,127,2.7315829
163,181,2.7035677
163,1,2.6912458
164,300,3.3793488
164,313,3.2073708
164,294,3.1709466
164,288,3.1661317
164,50,3.1163058
165,50,3.1595676
165,100,2.882545
165,181,2.7521024
165,1,2.7115471
165,258,2.634512
166,50,3.1329525
166,100,2.908736
166,181,2.7362711
166,1,2.7235794
166,258,2.7218797
167,174,3.1965463
167,50,3.1287642
167,357,3.0731094
167,483,3.0595374
167,197,3.0396562
168,50,3.1626482
168,258,3.0389369
168,288,2.9297774
168,117,2.8920176
168,237,2.8725786
169,100,2.947132
169,127,2.789275
169,1,2.6321676
169,181,2.6215253
169,174,2.6064165
170,50,3.1014142
170,100,2.9312968
170,258,2.8894062
170,313,2.813801
170,1,2.7701693
171,100,3.057652
171,50,3.0219474
171,286,2.8229237
171,127,2.779475
171,313,2.74242
172,50,3.1244948
172,100,2.955554
172,127,2.8208795
172,174,2.7073576
172,1,2.6152391
173,300,3.5164006
173,286,3.5050387
173,313,3.3925195
173,100,3.2785435
173,288,3.1524065
174,181,3.079461
174,1,2.9042428
174,121,2.8513215
174,300,2.7770693
174,117,2.740575
175,174,2.9751608
175,100,2.831332
175,127,2.7681448
175,181,2.7530944
175,168,2.6739175
176,100,3.2064703
176,286,3.11725
176,302,3.062163
176,258,3.0556397
176,313,2.9524593
177,100,3.0189571
177,56,2.6261034
177,168,2.585917
177,1,2.579908
177,172,2.5636804
178,181,3.377224
178,121,3.345398
178,117,3.130477
178,22,2.9915876
178,294,2.836288
179,50,3.1016626
179,100,2.93572
179,258,2.864363
179,1,2.754571
179,181,2.735087
180,50,3.2631154
180,174,3.0152693
180,181,2.9039664
180,172,2.8409464
180,1,2.7353363
181,50,3.1364274
181,258,2.9029484
181,100,2.881645
181,300,2.850558
181,313,2.8327045
182,100,2.8771095
182,127,2.6989813
182,174,2.6363506
182,258,2.6303349
182,172,2.5266786
183,50,3.239106
183,174,3.0059853
183,181,2.8323843
183,172,2.7895544
183,100,2.7821665
184,100,3.1565733
184,286,2.928036
184,427,2.9201295
184,603,2.8631608
184,514,2.8099155
185,100,3.0600426
185,127,2.860012
185,1,2.5849993
185,275,2.492534
185,313,2.479454
186,50,3.2599955
186,121,3.2183561
186,181,3.1768897
186,117,3.1751459
186,300,3.1486645
187,50,3.1443949
187,174,3.0627773
187,100,2.9470685
187,127,2.938963
187,357,2.8023853
188,172,3.0202465
188,181,2.9611287
188,173,2.9135976
188,168,2.9032404
188,98,2.8917568
189,134,3.4365723
189,197,3.4339442
189,357,3.388743
189,483,3.3818893
189,474,3.3230586
190,50,3.081191
190,258,3.0406227
190,300,3.0376818
190,1,2.8158133
190,181,2.7618265
191,100,3.0741782
191,50,3.0055954
191,258,2.8887284
191,286,2.8783946
191,313,2.8037326
192,258,2.8131864
192,127,2.7464492
192,1,2.696051
192,313,2.6867018
192,286,2.6750767
193,50,3.1845107
193,181,2.8783903
193,100,2.7968984
193,258,2.7382524
193,127,2.599702
194,50,3.2069433
194,191,3.0907238
194,98,3.0159523
194,127,2.9913642
194,89,2.9754562
195,50,3.1164823
195,100,2.959322
195,174,2.774424
195,98,2.594251
195,1,2.5759468
196,50,3.094923
196,100,2.9930544
196,127,2.7692158
196,258,2.7024896
196,1,2.669486
197,181,3.0727882
197,1,2.8693633
197,174,2.8035724
197,121,2.7747061
197,258,2.684716
198,174,3.0689394
198,100,2.8672435
198,172,2.7809093
198,318,2.614537
198,79,2.6003425
199,100,3.072923
199,50,3.0386662
199,127,2.8311362
199,286,2.7594318
199,258,2.722845
200,181,3.6152418
200,174,3.58797
200,50,3.5807514
200,121,3.4995475
200,82,3.396369
201,100,3.2707026
201,357,3.2456963
201,483,3.165111
201,474,3.1034904
201,197,3.048664
202,50,3.1447873
202,100,2.913469
202,127,2.767384
202,174,2.6958466
202,181,2.6822355
203,50,3.1330335
203,100,2.9059734
203,258,2.80351
203,181,2.7699726
203,1,2.762777
204,100,3.07773
204,50,3.0183225
204,286,2.8272295
204,127,2.8169324
204,258,2.7777083
205,50,3.119548
205,100,2.9349842
205,127,2.7207887
205,258,2.7033956
205,1,2.7001321
206,50,3.0995631
206,100,2.9552097
206,258,2.7647462
206,127,2.717046
206,1,2.7059207
207,50,3.2046757
207,174,3.1284187
207,168,2.842741
207,100,2.8268151
207,98,2.807412
208,50,3.208651
208,181,2.849033
208,100,2.7875726
208,174,2.7818792
208,1,2.74118
209,50,3.079382
209,100,3.0043504
209,258,2.718093
209,286,2.6346688
209,313,2.5850747
210,50,3.2422965
210,127,2.8087118
210,100,2.7832594
210,191,2.708405
210,318,2.6804638
211,50,3.1740944
211,174,2.895217
211,100,2.8609283
211,127,2.784001
211,181,2.695047
212,50,3.1249027
212,100,2.9554617
212,127,2.830913
212,174,2.7285695
212,1,2.6077092
213,50,3.2376523
213,174,3.0142257
213,100,2.855483
213,172,2.7884192
213,168,2.70785
214,134,3.0842621
214,483,3.0283139
214,50,3.000858
214,197,2.9343445
214,474,2.8499763
215,173,2.8136907
215,100,2.7404878
215,79,2.7193325
215,69,2.6945148
215,22,2.688281
216,127,2.7997732
216,174,2.7695057
216,181,2.7426155
216,172,2.6452577
216,258,2.5848613
217,50,3.291395
217,181,3.0352108
217,174,2.8865535
217,172,2.8519874
217,1,2.835356
218,50,3.1162033
218,100,3.0162032
218,127,2.9547644
218,174,2.891107
218,357,2.6513805
219,100,3.1015387
219,50,3.023534
219,127,2.922746
219,286,2.7748713
219,302,2.6485958
220,50,3.0702686
220,100,2.996186
220,258,2.7863662
220,127,2.7389073
220,1,2.6866355
221,100,2.8663466
221,258,2.841919
221,1,2.8414989
221,288,2.7455337
221,237,2.6840005
222,172,3.285223
222,121,3.2185013
222,22,3.1683388
222,210,3.061674
222,82,3.0148177
223,300,3.3128757
223,294,3.177921
223,50,3.1764042
223,258,3.1477036
223,288,3.1143107
224,50,3.3383222
224,181,3.1991606
224,121,2.9742785
224,172,2.9352267
224,1,2.9234047
225,50,3.119456
225,174,3.0799792
225,127,2.9788384
225,100,2.953186
225,357,2.9048388
226,50,3.1094406
226,100,2.992404
226,127,2.7801168
226,258,2.6779993
226,1,2.669745
227,286,3.2049897
227,302,3.1168363
227,258,2.9641697
227,269,2.9310582
227,50,2.9133484
228,50,3.1594465
228,100,2.8739586
228,181,2.758337
228,1,2.716137
228,127,2.6945758
229,100,3.1070502
229,50,2.9850368
229,286,2.9454186
229,258,2.8965054
229,302,2.8636682
230,50,3.3900251
230,172,3.1889327
230,181,3.1200268
230,173,3.0412316
230,210,2.9647899
231,100,2.9282317
231,258,2.725878
231,1,2.7165835
231,181,2.712577
231,127,2.7027862
232,127,2.9563947
232,286,2.7451699
232,174,2.5753946
232,318,2.5059426
232,1,2.5038939
233,174,3.3300846
233,50,3.178031
233,357,3.0966482
233,191,3.0588849
233,427,2.9742322
234,134,4.4333878
234,483,4.103882
234,654,4.065093
234,603,3.982072
234,514,3.9636722
235,100,3.2079468
235,134,3.1938825
235,127,3.1779006
235,357,3.0650563
235,197,3.04962
236,50,3.168856
236,100,2.852905
236,174,2.7751174
236,1,2.6732955
236,172,2.5876195
237,50,3.096962
237,100,3.0241525
237,168,2.9068396
237,191,2.8840506
237,427,2.8713326
238,50,3.1367495
238,100,2.907895
238,181,2.751012
238,258,2.7452302
238,1,2.738013
239,134,3.8331923
239,170,3.6181655
239,197,3.552766
239,654,3.540514
239,357,3.4888935
240,50,3.040759
240,100,3.0205295
240,258,2.878904
240,313,2.7980716
240,300,2.7581062
241,50,3.1220202
241,100,2.9307742
241,127,2.7247562
241,1,2.6966364
241,181,2.695392
242,50,3.080558
242,100,2.9854312
242,258,2.7604337
242,127,2.734628
242,313,2.6490228
243,100,3.0955758
243,50,3.0232773
243,127,2.920511
243,286,2.7891364
243,302,2.6364398
244,174,3.0796669
244,181,3.0127654
244,172,2.9946842
244,98,2.8110898
244,22,2.8054879
245,50,3.1854393
245,181,2.885905
245,100,2.8220546
245,1,2.8143332
245,313,2.693509
246,174,2.944153
246,100,2.8236775
246,1,2.7507193
246,98,2.7195837
246,127,2.705173
247,50,3.1247747
247,100,2.9422185
247,127,2.7423096
247,1,2.6893015
247,174,2.5369918
248,100,2.887587
248,181,2.7680445
248,1,2.7185445
248,127,2.7091086
248,174,2.6530774
249,100,3.0953796
249,127,2.8968902
249,174,2.591597
249,181,2.5709996
249,98,2.5489542
250,127,2.7503984
250,1,2.7183254
250,7,2.5723822
250,237,2.5626168
250,286,2.5363367
251,50,3.1510966
251,100,2.9000585
251,181,2.7632954
251,258,2.7174873
251,127,2.6821027
252,100,3.118676
252,50,3.0146356
252,127,2.867258
252,302,2.7414386
252,258,2.7375934
253,50,3.215745
253,174,2.906196
253,181,2.8239882
253,172,2.714803
253,127,2.6930552
254,50,3.3392694
254,174,3.2003748
254,79,2.8431966
254,173,2.8428705
254,98,2.8151705
255,50,3.1499622
255,258,2.979942
255,300,2.9359832
255,313,2.8925898
255,100,2.8848872
256,121,3.9223175
256,294,3.5727897
256,181,3.5607965
256,742,3.347013
256,300,3.331673
257,100,3.4032614
257,302,3.3825276
257,269,3.232463
257,127,3.0272005
257,124,2.9707599
258,50,3.131307
258,100,2.9178782
258,181,2.7198906
258,1,2.7120893
258,127,2.7065225
259,50,3.177819
259,100,2.881557
259,1,2.7309327
259,127,2.6961577
259,174,2.655564
260,50,3.0414186
260,100,3.0220306
260,258,2.9616203
260,313,2.8855367
260,300,2.8840632
261,50,3.107552
261,258,2.9322984
261,100,2.9226785
261,313,2.8623827
261,1,2.797281
262,50,3.300329
262,174,3.178937
262,181,2.958039
262,172,2.94918
262,173,2.821078
263,168,3.0902357
263,173,2.9925125
263,191,2.9549878
263,172,2.9252913
263,69,2.9028904
264,50,3.082757
264,127,3.039388
264,174,2.8477714
264,357,2.744763
264,483,2.7036371
265,50,3.150275
265,258,3.002929
265,300,2.983967
265,313,2.9241881
265,181,2.8884528
266,50,3.078661
266,127,2.799109
266,258,2.6685488
266,1,2.6378243
266,181,2.5809355
267,50,3.4589942
267,172,3.3962476
267,173,3.2420735
267,22,3.1939511
267,168,3.1878078
268,100,3.0498898
268,98,2.6649415
268,168,2.5858026
268,1,2.5828757
268,181,2.5682943
269,474,3.631844
269,170,3.623049
269,483,3.6017122
269,654,3.5803306
269,514,3.49817
270,100,2.9703336
270,258,2.8266075
270,1,2.7718072
270,181,2.767701
270,127,2.6823611
271,197,3.3166513
271,483,3.273147
271,134,3.2412128
271,191,3.2196937
271,168,3.174217
272,168,2.9160125
272,127,2.9121068
272,100,2.8953364
272,173,2.815271
272,357,2.8009305
273,50,3.0530703
273,100,3.019072
273,258,2.7869163
273,127,2.762328
273,286,2.7175581
274,50,3.1732576
274,181,2.9265015
274,313,2.8770797
274,1,2.8716068
274,288,2.7642877
275,100,2.8235664
275,127,2.6854002
275,172,2.6581738
275,98,2.580349
275,258,2.558977
276,127,2.9416277
276,56,2.8025305
276,181,2.6761127
276,176,2.6562676
276,11,2.6108162
277,50,3.0826888
277,313,2.828723
277,300,2.8175619
277,288,2.7267919
277,181,2.6990595
278,50,3.0638275
278,100,2.999642
278,258,2.781472
278,127,2.7458868
278,1,2.6779575
279,50,3.3316097
279,181,3.0811222
279,172,3.0211663
279,174,2.9998827
279,1,2.8292332
280,121,3.6817946
280,181,3.5905585
280,50,3.4967575
280,117,3.3223605
280,172,3.2786198
281,50,3.091605
281,100,2.9491224
281,258,2.8620112
281,313,2.7790697
281,1,2.7452116
282,50,3.0895574
282,100,2.979282
282,258,2.7573571
282,127,2.7374866
282,1,2.691302
283,50,3.3301647
283,181,3.0949645
283,174,2.9865746
283,172,2.9480922
283,1,2.8630185
284,100,3.2101963
284,286,3.1981025
284,258,2.9613678
284,269,2.92111
284,50,2.9074044
285,50,3.0992703
285,127,2.7977288
285,1,2.6380227
285,258,2.6246789
285,181,2.6090305
286,50,3.0855649
286,258,3.0641239
286,300,3.0153623
286,313,2.975548
286,100,2.9724255
287,258,2.85042
287,1,2.7722404
287,181,2.763643
287,300,2.669036
287,127,2.668126
288,50,3.0815368
