299	0.20411183
300	2.1719272
301	1.5564295
302	2.174028
303	1.244231
304	1.2601242
305	0.66722286
306	1.0053487
307	1.3402209
308	-0.36999005
309	-0.73305106
310	1.4099008
311	0.62280303
312	0.19635603
313	2.5077124
314	-0.02782881
315	1.7749741
316	1.4791985
317	0.96466714
318	2.3290355
319	1.1174557
320	-0.50247777
321	0.82827044
322	1.0473241
323	0.94692385
324	0.92696995
325	0.31487736
326	1.1617439
327	1.2472029
328	1.7368028
329	-0.17258488
330	-0.23375784
331	0.86157423
332	0.9451839
333	1.7472047
334	0.2970447
335	-0.97353584
336	-0.79972094
337	-0.8082439
338	0.21586898
339	-0.2384502
340	1.5003126
341	-1.3479486
342	0.003936016
343	0.66615933
344	0.31089088
345	0.72279346
346	1.2058063
347	1.1754366
348	-0.58403105
349	-0.59841627
350	-0.3210076
351	-1.4700673
352	-1.0364894
353	-1.3731713
354	0.71257
355	-0.610749
356	0.4365383
357	2.05147
358	0.29871374
359	-0.8476708
360	-1.3325143
361	-1.3617789
362	-0.7682384
363	-0.7681889
364	-0.78508353
365	-0.4959815
366	-0.5536145
367	1.3542557
368	-1.7970215
369	-0.4670503
370	-0.8782408
371	0.18840076
372	-0.0758552
373	-0.7133843
374	-1.8985186
375	-1.7087868
376	-1.4582596
377	-1.8948903
378	0.5701969
379	-0.5848995
380	0.5162726
381	0.845853
382	0.9895679
383	-1.9835106
384	-0.7596003
385	1.2413799
386	-0.38902327
387	-0.15890285
388	-1.5976725
389	-0.68543607
390	-1.3180127
391	-0.9976044
392	0.13814145
393	1.1540741
394	-0.9018401
395	-0.87293714
396	-0.2516101
397	-1.85607
398	-1.4575219
399	-0.07110917
400	-1.2743706
401	-0.36658865
402	0.83921206
403	1.1543896
404	0.4176266
405	1.7552551
406	-1.0212003
407	-1.1087092
408	1.5727783
409	0.07226399
410	1.0920722
411	0.9010659
412	-0.120402694
413	-0.3867454
414	-0.17769308
415	-1.1727855
416	0.20390353
417	-0.39265043
418	0.6755825
419	1.2713336
420	0.47902787
421	1.0725641
422	-1.0649908
423	1.7933623
424	-0.02782881
425	0.7344719
426	-0.6779596
427	1.9504907
428	0.90808034
429	0.71403086
430	0.6781028
431	0.9969307
432	1.2943633
433	1.4139708
434	0.40771666
435	1.6047503
436	0.56901574
437	-0.02782881
438	-0.02782881
439	-0.02782881
440	-1.8972014
441	-0.93764764
442	-0.02782881
443	1.1797827
444	-0.4232914
445	-0.65131646
446	-1.5747633
447	1.0011417
448	0.28871682
449	0.14446668
450	-0.6441265
451	0.96260417
452	-0.6130563
453	-1.862424
454	-1.9583378
455	1.2238977
456	-1.127595
457	-1.2931464
458	0.6486205
459	0.15069729
460	-0.5869781
461	0.27253547
462	1.367575
463	0.67746204
464	-0.727239
465	0.29204407
466	0.12142431
467	0.11720863
468	-0.003020297
469	0.6816318
470	0.5776068
471	1.7520381
472	0.34476456
473	0.7630531
474	1.2298218
475	2.0413578
476	0.79985946
477	0.6692704
478	0.6158083
479	1.5928178
480	1.4208075
481	0.04832517
482	0.8764034
483	1.957344
484	0.9361884
485	0.7003159
486	0.16742982
487	0.50604784
488	0.026023796
489	-0.0010629145
490	0.035746016
491	0.5287377
492	0.13230306
493	-0.09516699
494	0.032478098
495	-0.16547196
496	1.6467305
497	0.24845523
498	1.0729693
499	0.019374246
500	0.08696724
501	0.8356714
502	0.09806151
503	-0.42791837
504	0.87857383
505	0.34220812
506	0.669726
507	0.7241625
508	1.7015815
509	1.1084623
510	0.86738396
511	1.2671596
512	0.056683864
513	0.52236325
514	1.2888061
515	2.029219
516	0.111453205
517	0.38890305
518	0.7016602
519	0.38881874
520	1.1312977
521	0.9364266
522	-0.25864998
523	1.4467679
524	-0.08470423
525	0.44635192
526	1.0565141
527	1.7362738
528	0.96837515
529	0.69806004
530	0.19318703
531	1.5096343
532	-0.38489977
533	-0.6279662
534	-1.4337218
535	0.058433376
536	-1.2494891
537	0.055905633
538	0.47337145
539	-0.7353709
540	-1.3029455
541	-0.58094364
542	-1.0030502
543	-0.54354906
544	0.4530155
545	-0.02782881
546	1.3495599
547	-0.17848848
548	-0.02782881
549	0.8117209
550	0.78448755
551	-1.4967417
552	-0.8004477
553	0.15704107
554	-0.14337496
555	-1.9437441
556	-1.819114
557	-0.9573964
558	0.32851934
559	0.4854883
560	-1.5573677
561	-0.25709724
562	-0.3778457
563	-1.3227484
564	-1.9377975
565	-1.2596387
566	1.061182
567	-0.3791619
568	1.3823607
569	-0.6563086
570	-0.3992136
571	-1.6529366
572	-1.223112
573	-0.41152674
574	-1.9650012
575	-1.3749294
576	0.18029056
577	-1.2906553
578	0.08204994
579	-1.5481397
580	-0.19988802
581	0.02750339
582	1.2222649
583	-0.37317094
584	0.54111606
585	-0.8043563
586	-1.286275
587	-0.91489077
588	1.4418169
589	0.11935062
590	-1.5646052
591	1.6248999
592	-1.614639
593	-1.2801372
594	-0.02782881
595	-0.32077953
596	0.9922861
597	0.7577926
598	-0.02782881
599	-0.02782881
600	-1.8389697
601	-0.6066331
602	-0.3123601
603	1.7781204
604	0.41602433
605	-0.7535941
606	0.20497943
607	0.35690647
608	-0.44555447
609	0.0028529386
610	-0.48359722
611	-0.16820318
612	-0.40288344
613	-0.25406623
614	-0.31082007
615	0.03444754
616	0.10681643
617	-0.92240983
618	-1.1199316
619	-0.04694689
620	-0.3004269
621	-1.4912877
622	-0.3288519
623	-1.160076
624	-0.7360459
625	-0.0076107685
626	-0.02782881
627	-0.033605654
628	1.3455817
629	0.4100671
630	-0.5081845
631	0.7383245
632	0.20309177
633	0.50104594
634	-0.6450401
635	-0.9569365
636	0.3647468
637	-0.4108158
638	-0.007114411
639	-0.06604616
640	0.16716863
641	-0.24515736
642	0.33451235
643	-1.8503075
644	-0.46172667
645	-0.52661115
646	-0.067992814
647	0.37451735
648	0.21852304
649	-0.04574218
650	0.24524027
651	1.5993913
652	0.96731424
653	-0.4480818
654	0.8277968
655	1.7172074
656	0.029700974
657	1.22733
658	0.5363242
659	1.0334089
660	1.196379
661	0.39841375
662	0.28202677
663	0.689455
664	-0.23277108
665	0.082831696
666	-1.9125787
667	-0.02782881
668	-1.600873
669	-0.02782881
670	-0.5373759
671	-0.30658963
672	-0.32813624
673	0.5184779
674	-0.5512431
675	-0.13966854
676	0.35343507
677	-0.02782881
678	0.7309026
679	0.3153458
680	-1.0073123
681	-0.89060485
682	0.2727505
683	-1.1698753
684	1.2813375
685	0.75418043
686	0.11300106
687	-0.7269592
688	-1.2594182
689	0.12169271
690	1.2635459
691	-0.67599696
692	1.2817912
693	0.70209247
694	0.23230785
695	-1.3296921
696	0.17618033
697	-0.08154258
698	-1.4312328
699	0.7111305
700	-1.6334605
701	-0.89502585
702	-0.19582771
703	-0.7770348
704	-1.1805892
705	0.9074506
706	-0.02782881
707	0.55152476
708	0.38851154
709	1.0008482
710	0.55676645
711	-0.02782881
712	-0.4169689
713	0.65162283
714	-1.1321955
715	0.6352993
716	-0.35660332
717	-0.02870442
718	-0.4175403
719	-1.8410311
720	-0.35079753
721	0.008635338
722	-0.57837963
723	-0.80898285
724	0.49772125
725	-1.9531956
726	-1.5773677
727	0.19832501
728	-0.7479192
729	0.54429173
730	-0.5699534
731	-0.5748472
732	1.3161707
733	-1.1252936
734	-1.623337
735	1.2552133
736	0.44542328
737	0.050199166
738	-1.064809
739	0.81254375
740	0.683356
741	0.39678016
742	1.6026493
743	-1.5095191
744	0.55668694
745	-0.8753263
746	0.8365517
747	0.7835014
748	1.6015371
749	0.112648204
750	1.2746962
751	1.4614301
752	-0.16311738
753	-0.73976517
754	0.19317786
755	0.1860573
756	0.26820958
757	-1.977507
758	-1.7919842
759	-1.8489099
760	-0.7807736
761	-0.14463614
762	0.9599328
763	1.1187327
764	-0.8263536
765	-0.877973
766	-1.8235356
767	-1.6587107
768	-0.6115367
769	-0.968867
770	0.12611093
771	-1.0734913
772	0.052486915
773	-1.3277278
774	-0.49301744
775	-0.9419153
776	-1.0586692
777	-0.02782881
778	0.36265066
779	-1.590153
780	-0.024889844
781	0.19506502
782	-1.9357467
783	-1.0092908
784	-0.02782881
785	-0.693007
786	-1.43716
787	-1.3857912
788	-0.02782881
789	0.4079194
790	-0.3119236
791	-1.8741854
792	0.516278
793	-1.1302711
794	0.19861776
795	-1.7186037
796	-0.84966385
797	-0.82542104
798	-1.6896073
799	-1.4256544
800	-0.79434246
801	-0.02782881
802	-0.80897343
803	-0.02782881
804	-1.9232014
805	-0.46244562
806	0.0642065
807	-1.274814
808	-0.9392683
809	-0.48826757
810	-0.79000753
811	-0.84936225
812	-1.0129339
813	0.52810365
814	-0.02782881
815	0.35563207
816	-1.4135786
817	-0.02782881
818	-0.8577119
819	-1.5344185
820	0.039479237
821	-0.87967646
822	-0.02782881
823	-0.18142934
824	-0.68249226
825	0.48718742
826	-0.4011681
827	-0.53646
828	-1.3807051
829	-1.118093
830	-0.02782881
831	-0.27879444
832	-1.3023943
833	-9.4622956E-4
834	-1.3416523
835	-1.1391524
836	-0.9357792
837	-0.36259082
838	-1.8356317
839	-1.6061091
840	-0.5091647
841	-0.5683775
842	-0.7043366
843	-0.7850635
844	0.2158862
845	1.3296428
846	-0.49897435
847	0.29485026
848	-1.5476321
849	-0.7976906
850	-1.7163793
851	-1.5347581
852	-0.02782881
853	-0.7358657
854	-0.9479057
855	0.079472534
856	-0.16178441
857	-0.02782881
858	-0.02782881
859	-1.4877157
860	-1.5985
861	-0.02782881
862	-1.3817514
863	-0.40510312
864	0.3096862
865	-0.58656096
866	0.57513577
867	-1.3053888
868	-1.6448464
869	-0.8712953
870	-1.8385848
871	-0.9935832
872	-0.43773997
873	-0.18231925
874	-0.4074865
875	-0.1593434
876	-0.8880923
877	-0.648689
878	-0.5378512
879	0.87454206
880	-0.024887037
881	-0.41676602
882	-0.22720818
883	-1.1062967
884	-1.2103802
885	-1.9428806
886	-0.15408015
887	0.36011544
888	-0.63524044
889	-1.4047189
890	-1.1085339
891	-1.8393297
892	-0.49184772
893	-1.7505373
894	-1.5444595
895	0.3578121
896	0.08310839
897	-0.02782881
898	0.405842
899	-1.1151006
900	0.10497248
901	-1.338316
902	0.37415853
903	-0.8903065
904	-0.9627897
905	-0.2769308
906	-0.5968369
907	-0.02782881
908	-0.9516074
909	-0.72078687
910	-0.02782881
911	-0.02782881
912	-1.4851017
913	-1.9091489
914	-1.3314868
915	-0.5043453
916	-1.0169417
917	-1.1547394
918	-1.4346776
919	1.0789349
920	-1.9040889
921	0.23042163
922	-0.0834136
923	0.19363199
924	0.6352735
925	-0.45125735
926	-0.09827415
927	-1.6528891
928	0.38751692
929	-0.6931399
930	-0.6053768
931	-1.1463778
932	-0.6400846
933	-1.5464982
934	-0.05698829
935	-1.6169556
936	0.1743351
937	0.012980845
938	-1.3359525
939	0.5129024
940	-1.9488163
941	-0.3796132
942	0.10161909
943	0.038375188
944	-0.48354298
945	-0.017356526
946	-0.07978418
947	-1.1085374
948	-1.1348928
949	0.09385798
950	-0.9423057
951	-0.9561592
952	-0.13475709
953	-1.0824265
954	-1.0938953
955	0.23831561
956	0.08902372
957	-0.02782881
958	-0.9328695
959	0.4137032
960	-0.58202565
961	-0.33708453
962	-0.63714707
963	0.3516411
964	-1.2034851
965	-0.8307539
966	-0.3348266
967	-1.73754
968	-0.7052063
969	0.6649061
970	-1.2807636
971	-0.18922068
972	-0.916433
973	-1.614889
974	-0.31329837
975	-0.17571993
976	-0.02782881
977	-0.67867404
978	-1.1255298
979	-0.4049046
980	-0.43001282
981	-0.02782881
982	-0.9717356
983	-0.02782881
984	-0.42517993
985	-0.9149226
986	-1.4454474
987	-0.02782881
988	-0.24146897
989	-0.608295
990	-0.32081297
991	-1.5005504
992	-1.880245
993	0.5303507
994	-1.8338615
995	-0.41562316
996	-1.6932313
997	-1.6257552
998	-1.8785124
999	-1.9177637
1000	-1.8368242
1001	-1.4260323
1002	-1.9523085
1003	-1.9015338
1004	-1.2895591
1005	-0.574173
1006	-0.93618095
1007	0.518048
1008	-0.28935614
1009	0.38882115
1010	-0.20468491
1011	0.72428703
1012	1.0080184
1013	-1.1723878
1014	0.3890448
1015	-1.3844508
1016	0.63605475
1017	-0.3434478
1018	-0.7380128
1019	0.13923778
1020	-0.24273612
1021	-0.43747354
1022	-0.14956418
1023	-1.1733332
1024	-0.86867195
1025	-0.4393964
1026	-1.8704234
1027	-1.8435124
1028	0.3374005
1029	-1.7435434
1030	-1.6271542
1031	-1.8621668
1032	-1.4748352
1033	-0.5845495
1034	-1.0578057
1035	-0.08621024
1036	-0.91740143
1037	-1.4590595
1038	-0.9633397
1039	1.012799
1040	-1.2455895
1041	-0.033473194
1042	-0.96628326
1043	-1.6059668
1044	-0.39643964
1045	-0.8799398
1046	-0.36322454
1047	-0.083118
1048	0.24662027
1049	-1.3961395
1050	-0.30512023
1051	-0.3094056
1052	-1.1585717
1053	-0.8015805
1054	-1.6185751
1055	-1.4277338
1056	-1.1797854
1057	-1.9187056
1058	-0.9873914
1059	-0.35097426
1060	-0.31589705
1061	-0.70514894
1062	-0.7647368
1063	0.0765597
1064	-1.3504777
1065	0.12243393
1066	-1.0684236
1067	0.28616026
1068	-1.0491164
1069	-0.6877663
1070	-0.3720591
1071	-1.3255912
1072	-1.9019735
1073	0.7042842
1074	0.09643181
1075	-1.560163
1076	-0.02782881
1077	-1.392422
1078	-1.3890698
1079	-1.003126
1080	-1.6649488
1081	-1.8116205
1082	-0.02782881
1083	-0.02782881
1084	-0.31105778
1085	-0.9930014
1086	-0.8248212
1087	-1.7815788
1088	-1.5018501
1089	-1.5387331
1090	-1.0678439
1091	-1.101177
1092	-0.02782881
1093	-0.77226126
1094	-1.597226
1095	-1.3001425
1096	-0.02782881
1097	-0.7074701
1098	-0.074265316
1099	-1.0692513
1100	-0.02782881
1101	0.66832477
1102	-1.9956741
1103	-0.7863694
1104	-0.02782881
1105	-1.3782908
1106	-1.9162827
1107	-0.938554
1108	-0.02782881
1109	-0.32305744
1110	-0.46698415
1111	-1.1760802
1112	-1.5637774
1113	-0.957246
1114	-1.1316794
1115	-0.22561614
1116	-0.9090534
1117	-0.9347257
1118	-0.124792926
1119	0.27565593
1120	-0.8130697
1121	-0.5733408
1122	-1.8919345
1123	-1.9478033
1124	-1.0051758
1125	-1.3939073
1126	-0.6507456
1127	-1.6291224
1128	-1.3072888
1129	-0.35860914
1130	-1.8899524
1131	-1.1521991
1132	-0.9096214
1133	-1.3747418
1134	-0.24420024
1135	-0.393321
1136	-0.5626979
1137	-0.2657428
1138	-1.3716419
1139	-1.404144
1140	-1.6803097
1141	-0.02782881
1142	0.4777253
1143	-0.69416165
1144	-1.8330549
1145	-1.9393115
1146	-0.02782881
1147	-0.78842694
1148	-1.4523904
1149	-0.48459813
1150	-1.3662692
1151	-0.02782881
1152	-0.3360397
1153	-1.0866504
1154	-1.2647473
1155	-1.8372862
1156	-0.02782881
1157	-0.83686084
1158	-1.7312288
1159	-0.9678115
1160	-0.14453095
1161	-1.9729428
1162	-0.02782881
1163	-0.890006
1164	-0.02782881
1165	-0.02782881
1166	-1.0915804
1167	-0.62929
1168	-0.43532333
1169	-1.3503894
1170	-0.6886347
1171	-1.3695748
1172	-1.0375793
1173	-1.5355768
1174	-1.6014832
1175	-1.9274982
1176	-0.36999574
1177	-1.8611798
1178	-1.5163673
1179	-0.02782881
1180	-1.9407828
1181	-1.9412711
1182	-0.02782881
1183	-1.3441486
1184	-1.8920192
1185	-1.5078807
1186	-0.02782881
1187	-1.0168551
1188	-1.2027738
1189	-1.6757258
1190	-1.6059761
1191	-1.5990402
1192	-1.1803607
1193	-0.86086005
1194	-0.13116561
1195	-1.1113019
1196	-1.9600694
1197	-0.11725824
1198	-1.8814893
1199	-0.9743874
1200	-1.3780503
1201	-1.8899217
1202	-1.2426307
1203	-0.7342766
1204	-0.99173677
1205	-1.9927542
1206	-1.5751065
1207	-1.5606561
1208	-1.2970059
1209	-1.7411547
1210	-0.96654254
1211	-1.055443
1212	-1.885032
1213	-0.02782881
1214	-1.810785
1215	-1.6273581
1216	-1.5776362
1217	-0.56066823
1218	-0.48986155
1219	-1.1668369
1220	-0.8354015
1221	-0.22990374
1222	-1.3162178
1223	-0.02782881
1224	-1.6931101
1225	-1.8656073
1226	-0.24337055
1227	-1.8303798
1228	-1.1924168
1229	-0.02782881
1230	-0.02782881
1231	-1.5725894
1232	-0.02782881
1233	-1.2770758
1234	-1.5639956
1235	-1.8741283
1236	-0.02782881
1237	-1.625207
1238	-1.4129045
1239	-1.508222
1240	-0.04507689
1241	-1.9724022
1242	-1.9238675
1243	-1.2832807
1244	-1.2122042
1245	-0.83699447
1246	-0.02782881
1247	-0.02782881
1248	-1.3976227
1249	-1.6842245
1250	-0.02782881
1251	-1.0001397
1252	-1.6586071
1253	-1.8488648
1254	-0.02782881
1255	-1.8877575
1256	-0.02782881
1257	-0.02782881
1258	-1.5997522
1259	-0.02782881
1260	-1.8566792
1261	-1.7128209
1262	-1.4023153
1263	-1.2936194
1264	-1.5243438
1265	-1.011487
1266	-1.1620883
1267	-0.46419764
1268	-1.2169926
1269	-1.3043674
1270	-0.02782881
1271	-1.8866584
1272	-0.02782881
1273	-1.3623537
1274	-0.02782881
1275	-1.9073572
1276	-1.8393297
1277	-0.6937904
1278	-0.7240532
1279	-1.6637309
1280	-1.0621744
1281	-1.4110535
1282	-1.3310753
1283	-1.2548664
1284	-0.9200357
1285	-1.3801954
1286	-0.9142941
1287	-0.02782881
1288	-0.9975559
1289	-0.02782881
1290	-0.02782881
1291	-0.02782881
1292	-0.02782881
1293	-1.3808181
1294	-1.3277555
1295	-1.8703563
1296	-0.6144283
1297	-1.171927
1298	-1.7564931
1299	-1.6801118
1300	-1.8697357
1301	-1.3038989
1302	-1.8252296
1303	-1.6393083
1304	-1.8542823
1305	-1.8852807
1306	-0.02782881
1307	-0.02782881
1308	-0.02782881
1309	-0.02782881
1310	-0.02782881
1311	-1.3516328
1312	-1.5630747
1313	-0.83773714
1314	-0.02782881
1315	-0.42797145
1316	-1.83959
1317	-1.8881989
1318	-0.02782881
1319	-0.02782881
1320	-0.02782881
1321	-1.887465
1322	-0.02782881
1323	-1.872216
1324	-1.9032302
1325	-0.02782881
1326	-1.1382906
1327	-1.9134011
1328	-1.2554075
1329	-0.02782881
1330	-0.02782881
1331	-1.6718425
1332	-0.02782881
1333	-1.8479944
1334	-0.02782881
1335	-1.4069784
1336	-0.02782881
1337	-0.02782881
1338	-1.9501003
1339	-0.02782881
1340	-0.02782881
1341	-0.02782881
1342	-1.8381975
1343	-0.02782881
1344	-1.6157598
1345	-0.02782881
1346	-0.02782881
1347	-1.8342369
1348	-0.02782881
1349	-0.02782881
1350	-0.02782881
1351	-0.02782881
1352	-0.02782881
1353	-1.8256903
1354	-0.02782881
1355	-1.357852
1356	-1.9206924
1357	-0.02782881
1358	-1.9220657
1359	-0.02782881
1360	-0.02782881
1361	-1.912349
1362	-0.02782881
1363	-0.02782881
1364	-0.02782881
1365	-0.02782881
1366	-0.02782881
1367	-1.3685416
1368	-1.4185107
1369	-1.9149755
1370	-1.9000263
1371	-0.02782881
1372	-1.9154984
1373	-0.02782881
1374	-0.02782881
1375	-0.9180781
1376	-0.02782881
1377	-1.5856242
1378	-0.02782881
1379	-1.9487903
1380	-1.8429443
1381	-1.4137665
1382	-0.02782881
1383	-1.9128712
1384	-0.02782881
1385	-1.59463
1386	-1.4804324
1387	-0.02782881
1388	-1.2787902
1389	-1.8477361
1390	-0.02782881
1391	-1.8569146
1392	-1.7911733
1393	-0.02782881
1394	-1.347172
1395	-1.5899612
1396	-1.2072146
1397	-1.6619133
1398	-1.8646468
1399	-1.8354146
1400	-1.3476399
1401	-1.2684085
1402	-1.6404355
1403	-0.02782881
1404	-1.3869139
1405	-1.5682051
1406	-1.90429
1407	-0.02782881
1408	-0.02782881
1409	-1.5485829
1410	-1.941068
1411	-1.2534106
1412	-0.02782881
1413	-1.8556193
1414	-0.02782881
1415	-1.768713
1416	-0.02782881
1417	-0.02782881
1418	-1.9111729
1419	-1.9056923
1420	-0.02782881
1421	-1.2296168
1422	-0.02782881
1423	-0.02782881
1424	-0.02782881
1425	-1.4203386
1426	-1.3888962
1427	-1.9539702
1428	-0.8513329
1429	-1.560397
1430	-0.02782881
1431	-1.3300492
1432	-0.02782881
1433	-0.02782881
1434	-1.3828247
1435	-1.946916
1436	-0.02782881
1437	-0.02782881
1438	-0.02782881
1439	-1.5396864
1440	-1.880793
1441	-0.02782881
1442	-1.8433725
1443	-1.5994956
1444	-1.5951688
1445	-1.9346414
1446	-1.3373822
1447	-0.02782881
1448	-1.9383363
1449	-1.1116605
1450	-0.02782881
1451	-1.1977952
1452	-1.9423515
1453	-0.02782881
1454	-1.9637638
1455	-0.02782881
1456	-1.6166224
1457	-0.02782881
1458	-0.02782881
1459	-1.4949793
1460	-0.02782881
1461	-0.02782881
1462	-1.6496662
1463	-1.90695
1464	-0.02782881
1465	-0.02782881
1466	-1.1536361
1467	-1.5830154
1468	-1.4287314
1469	-1.4515969
1470	-1.8872454
1471	-1.8795551
1472	-1.8951519
1473	-1.3498516
1474	-1.485562
1475	-1.5744554
1476	-0.02782881
1477	-0.02782881
1478	-1.3638422
1479	-1.9788867
1480	-1.868414
1481	-1.8976947
1482	-1.7473675
1483	-0.7059142
1484	-1.9545611
1485	-1.8818367
1486	-0.02782881
1487	-0.02782881
1488	-1.5500063
1489	-0.02782881
1490	-1.8774395
1491	-1.8535117
1492	-0.02782881
1493	-0.02782881
1494	-0.02782881
1495	-0.02782881
1496	-1.6707262
1497	-1.8859102
1498	-0.02782881
1499	-1.6262093
1500	-1.8722272
1501	-1.5953002
1502	-0.02782881
1503	-1.3775579
1504	-1.8384607
1505	-0.02782881
1506	-1.6733068
1507	-0.02782881
1508	-0.02782881
1509	-0.02782881
1510	-0.02782881
1511	-1.4888161
1512	-1.5465645
1513	-0.02782881
1514	-1.366819
1515	-1.8856685
1516	-1.5879217
1517	-1.9482944
1518	-1.4707378
1519	-1.9380442
1520	-0.02782881
1521	-0.02782881
1522	-0.02782881
1523	-1.7712238
1524	-1.314578
1525	-1.8645191
1526	-1.8586608
1527	-1.8255433
1528	-0.02782881
1529	-1.8932085
1530	-0.02782881
1531	-1.279083
1532	-0.02782881
1533	-0.02782881
1534	-1.861595
1535	-1.6990957
1536	-0.02782881
1537	-1.3971555
1538	-0.02782881
1539	-0.02782881
1540	-1.4337409
1541	-1.9868431
1542	-1.9546602
1543	-0.02782881
1544	-1.8850946
1545	-1.9062806
1546	-0.02782881
1547	-1.8823627
1548	-0.02782881
1549	-0.02782881
1550	-0.02782881
1551	-0.02782881
1552	-0.02782881
1553	-1.8553797
1554	-0.02782881
1555	-1.8895682
1556	-0.02782881
1557	-0.02782881
1558	-1.3928772
1559	-0.02782881
1560	-1.7257894
1561	-0.02782881
1562	-0.02782881
1563	-0.02782881
1564	-0.02782881
1565	-0.02782881
